animal,pair,group,epoch,lag_ms,r_mean,n_ccs
28,CA3-DG,all,intermediate,-20,0.018329,10
28,CA3-DG,all,intermediate,-10,0.020775,10
28,CA3-DG,all,intermediate,0,0.02888,10
28,CA3-DG,all,intermediate,10,0.016605,10
28,CA3-DG,all,intermediate,20,0.014480999999999999,10
28,CA3-DG,all,intermediate,30,0.006542000000000001,10
28,CA3-DG,all,intermediate,40,0.0005629999999999996,10
28,CA3-DG,all,intermediate,50,-0.004416000000000001,10
28,CA3-DG,all,intermediate,60,-0.005788,10
28,CA3-DG,all,intermediate,70,-0.006246,10
28,CA3-DG,all,intermediate,80,-0.005458,10
28,CA3-DG,all,intermediate,90,-0.0003049999999999998,10
28,CA3-DG,all,intermediate,100,0.003117,10
28,CA3-DG,all,intermediate,110,0.008857,10
28,CA3-DG,all,intermediate,120,0.012678,10
28,CA3-DG,all,intermediate,130,0.013353,10
28,CA3-DG,all,intermediate,140,0.014275,10
28,CA3-DG,all,intermediate,150,0.01183,10
28,CA3-DG,all,intermediate,160,0.006622,10
28,CA3-DG,all,intermediate,170,0.003474,10
28,CA3-DG,all,intermediate,180,0.0010199999999999999,10
28,CA3-DG,all,intermediate,190,-0.002203,10
28,CA3-DG,all,intermediate,200,-0.0047799999999999995,10
28,CA3-DG,all,intermediate,210,-0.0034200000000000003,10
28,CA3-DG,all,intermediate,220,-0.001797,10
28,CA3-DG,all,intermediate,230,0.0044480000000000006,10
28,CA3-DG,all,intermediate,240,0.0058000000000000005,10
28,CA3-DG,all,intermediate,250,0.006209,10
28,CA3-DG,all,naive,-250,4.500000000000016e-05,10
28,CA3-DG,all,naive,-240,-0.003601,10
28,CA3-DG,all,naive,-230,-0.005048,10
28,CA3-DG,all,naive,-220,-0.007088,10
28,CA3-DG,all,naive,-210,-0.006212,10
28,CA3-DG,all,naive,-200,-0.007835,10
28,CA3-DG,all,naive,-190,-0.004772,10
28,CA3-DG,all,naive,-180,-0.001949,10
28,CA3-DG,all,naive,-170,0.003773,10
28,CA3-DG,all,naive,-160,0.005072999999999999,10
28,CA3-DG,all,naive,-150,0.008435,10
28,CA3-DG,all,naive,-140,0.006365,10
28,CA3-DG,all,naive,-130,0.004911,10
28,CA3-DG,all,naive,-120,0.00659,10
28,CA3-DG,all,naive,-110,0.0038210000000000006,10
28,CA3-DG,all,naive,-100,0.0005050000000000003,10
28,CA3-DG,all,naive,-90,-8.89999999999995e-05,10
28,CA3-DG,all,naive,-80,-0.0015090000000000001,10
28,CA3-DG,all,naive,-70,-0.005978,10
28,CA3-DG,all,naive,-60,-0.004187,10
28,CA3-DG,all,naive,-50,-0.0017139999999999998,10
28,CA3-DG,all,naive,-40,0.0011769999999999999,10
28,CA3-DG,all,naive,-30,0.005777,10
28,CA3-DG,all,naive,-20,0.009226000000000002,10
28,CA3-DG,all,naive,-10,0.01744,10
28,CA3-DG,all,naive,0,0.023318,10
28,CA3-DG,all,naive,10,0.013620000000000002,10
28,CA3-DG,all,naive,20,0.009285999999999999,10
28,CA3-DG,all,naive,30,0.00727,10
28,CA3-DG,all,naive,40,0.0012430000000000004,10
28,CA3-DG,all,naive,50,-0.003916,10
28,CA3-DG,all,naive,60,-0.004873,10
28,CA3-DG,all,naive,70,-0.006781000000000001,10
28,CA3-DG,all,naive,80,-0.003993,10
28,CA3-DG,all,naive,90,-0.002677,10
28,CA3-DG,all,naive,100,0.0026950000000000003,10
28,CA3-DG,all,naive,110,0.005008,10
28,CA3-DG,all,naive,120,0.010353,10
28,CA3-DG,all,naive,130,0.009463000000000001,10
28,CA3-DG,all,naive,140,0.012583,10
28,CA3-DG,all,naive,150,0.0111,10
28,CA3-DG,all,naive,160,0.007056,10
28,CA3-DG,all,naive,170,0.0013550000000000003,10
28,CA3-DG,all,naive,180,-0.002842,10
28,CA3-DG,all,naive,190,-0.005556,10
28,CA3-DG,all,naive,200,-0.007913,10
28,CA3-DG,all,naive,210,-0.005425,10
28,CA3-DG,all,naive,220,-0.004682,10
28,CA3-DG,all,naive,230,-0.0004210000000000002,10
28,CA3-DG,all,naive,240,0.001941,10
28,CA3-DG,all,naive,250,0.003832,10
34,CA1-CA3,all,expert,-250,0.01215125,8
34,CA1-CA3,all,expert,-240,-0.0066837500000000005,8
34,CA1-CA3,all,expert,-230,-0.0191075,8
34,CA1-CA3,all,expert,-220,-0.02318,8
34,CA1-CA3,all,expert,-210,-0.021169999999999998,8
34,CA1-CA3,all,expert,-200,-0.021015,8
34,CA1-CA3,all,expert,-190,-0.008955000000000001,8
34,CA1-CA3,all,expert,-180,-0.0016137500000000002,8
34,CA1-CA3,all,expert,-170,0.00882125,8
34,CA1-CA3,all,expert,-160,0.02659125,8
34,CA1-CA3,all,expert,-150,0.035585,8
34,CA1-CA3,all,expert,-140,0.0385725,8
34,CA1-CA3,all,expert,-130,0.0397,8
34,CA1-CA3,all,expert,-120,0.025181250000000002,8
34,CA1-CA3,all,expert,-110,0.01286125,8
34,CA1-CA3,all,expert,-100,-0.0027800000000000004,8
34,CA1-CA3,all,expert,-90,-0.0230275,8
34,CA1-CA3,all,expert,-80,-0.03151125,8
34,CA1-CA3,all,expert,-70,-0.02707,8
34,CA1-CA3,all,expert,-60,-0.024785,8
34,CA1-CA3,all,expert,-50,-0.01412375,8
34,CA1-CA3,all,expert,-40,-0.0015199999999999997,8
34,CA1-CA3,all,expert,-30,0.0156875,8
34,CA1-CA3,all,expert,-20,0.032165,8
34,CA1-CA3,all,expert,-10,0.05079,8
34,CA1-CA3,all,expert,0,0.0711975,8
34,CA1-CA3,all,expert,10,0.0627025,8
34,CA1-CA3,all,expert,20,0.0503325,8
34,CA1-CA3,all,expert,30,0.03063875,8
34,CA1-CA3,all,expert,40,-0.0002500000000000002,8
34,CA1-CA3,all,expert,50,-0.01831625,8
34,CA1-CA3,all,expert,60,-0.025145,8
34,CA1-CA3,all,expert,70,-0.029485,8
34,CA1-CA3,all,expert,80,-0.027665,8
34,CA1-CA3,all,expert,90,-0.02482125,8
34,CA1-CA3,all,expert,100,-0.012746249999999999,8
34,CA1-CA3,all,expert,110,0.0006625000000000004,8
34,CA1-CA3,all,expert,120,0.01378375,8
34,CA1-CA3,all,expert,130,0.0266925,8
34,CA1-CA3,all,expert,140,0.03625,8
34,CA1-CA3,all,expert,150,0.03972125,8
34,CA1-CA3,all,expert,160,0.03869,8
34,CA1-CA3,all,expert,170,0.02538625,8
34,CA1-CA3,all,expert,180,0.008605,8
34,CA1-CA3,all,expert,190,-0.0088825,8
34,CA1-CA3,all,expert,200,-0.01315875,8
34,CA1-CA3,all,expert,210,-0.02006375,8
34,CA1-CA3,all,expert,220,-0.0187425,8
34,CA1-CA3,all,expert,230,-0.01628125,8
34,CA1-CA3,all,expert,240,-0.01020125,8
34,CA1-CA3,all,expert,250,-0.00129875,8
34,CA1-CA3,all,intermediate,-250,0.0011874999999999998,8
34,CA1-CA3,all,intermediate,-240,-0.01051875,8
34,CA1-CA3,all,intermediate,-230,-0.018915,8
34,CA1-CA3,all,intermediate,-220,-0.0193875,8
34,CA1-CA3,all,intermediate,-210,-0.019887500000000002,8
34,CA1-CA3,all,intermediate,-200,-0.015107500000000001,8
34,CA1-CA3,all,intermediate,-190,-0.00622875,8
34,CA1-CA3,all,intermediate,-180,0.00263,8
34,CA1-CA3,all,intermediate,-170,0.0142475,8
34,CA1-CA3,all,intermediate,-160,0.02298,8
34,CA1-CA3,all,intermediate,-150,0.03360625,8
34,CA1-CA3,all,intermediate,-140,0.0375875,8
34,CA1-CA3,all,intermediate,-130,0.0387825,8
34,CA1-CA3,all,intermediate,-120,0.02771,8
34,CA1-CA3,all,intermediate,-110,0.009585,8
34,CA1-CA3,all,intermediate,-100,-0.008536249999999999,8
34,CA1-CA3,all,intermediate,-90,-0.02309375,8
34,CA1-CA3,all,intermediate,-80,-0.0296875,8
34,CA1-CA3,all,intermediate,-70,-0.03116375,8
34,CA1-CA3,all,intermediate,-60,-0.02493875,8
34,CA1-CA3,all,intermediate,-50,-0.01361625,8
34,CA1-CA3,all,intermediate,-40,-0.0025450000000000004,8
34,CA1-CA3,all,intermediate,-30,0.014325000000000001,8
34,CA1-CA3,all,intermediate,-20,0.03017125,8
34,CA1-CA3,all,intermediate,-10,0.049575,8
34,CA1-CA3,all,intermediate,0,0.06617375,8
34,CA1-CA3,all,intermediate,10,0.06229875,8
34,CA1-CA3,all,intermediate,20,0.04505125,8
34,CA1-CA3,all,intermediate,30,0.026245,8
34,CA1-CA3,all,intermediate,40,0.00478375,8
34,CA1-CA3,all,intermediate,50,-0.01501125,8
34,CA1-CA3,all,intermediate,60,-0.02349375,8
34,CA1-CA3,all,intermediate,70,-0.02594625,8
34,CA1-CA3,all,intermediate,80,-0.025405,8
34,CA1-CA3,all,intermediate,90,-0.024790000000000003,8
34,CA1-CA3,all,intermediate,100,-0.01745375,8
34,CA1-CA3,all,intermediate,110,-0.00662375,8
34,CA1-CA3,all,intermediate,120,0.0092175,8
34,CA1-CA3,all,intermediate,130,0.0222875,8
34,CA1-CA3,all,intermediate,140,0.033049999999999996,8
34,CA1-CA3,all,intermediate,150,0.036921249999999996,8
34,CA1-CA3,all,intermediate,160,0.0341025,8
34,CA1-CA3,all,intermediate,170,0.02993875,8
34,CA1-CA3,all,intermediate,180,0.01172375,8
34,CA1-CA3,all,intermediate,190,-0.003285,8
34,CA1-CA3,all,intermediate,200,-0.0142425,8
34,CA1-CA3,all,intermediate,210,-0.01593125,8
34,CA1-CA3,all,intermediate,220,-0.01760125,8
34,CA1-CA3,all,intermediate,230,-0.01948375,8
34,CA1-CA3,all,intermediate,240,-0.01538875,8
34,CA1-CA3,all,intermediate,250,-0.0061575,8
34,CA1-CA3,all,naive,-250,0.02510875,8
34,CA1-CA3,all,naive,-240,0.0088875,8
34,CA1-CA3,all,naive,-230,-0.00865125,8
34,CA1-CA3,all,naive,-220,-0.02556625,8
34,CA1-CA3,all,naive,-210,-0.03422375,8
34,CA1-CA3,all,naive,-200,-0.03174375,8
34,CA1-CA3,all,naive,-190,-0.017475,8
34,CA1-CA3,all,naive,-180,-0.01236875,8
34,CA1-CA3,all,naive,-170,-0.00165375,8
34,CA1-CA3,all,naive,-160,0.01434625,8
34,CA1-CA3,all,naive,-150,0.025542500000000003,8
34,CA1-CA3,all,naive,-140,0.035755,8
34,CA1-CA3,all,naive,-130,0.04338,8
34,CA1-CA3,all,naive,-120,0.03581,8
34,CA1-CA3,all,naive,-110,0.018975,8
34,CA1-CA3,all,naive,-100,-0.00184375,8
34,CA1-CA3,all,naive,-90,-0.02118375,8
34,CA1-CA3,all,naive,-80,-0.036276249999999996,8
34,CA1-CA3,all,naive,-70,-0.03897375,8
34,CA1-CA3,all,naive,-60,-0.03222375,8
34,CA1-CA3,all,naive,-50,-0.019825000000000002,8
34,CA1-CA3,all,naive,-40,-0.00503375,8
34,CA1-CA3,all,naive,-30,0.0111025,8
34,CA1-CA3,all,naive,-20,0.02619875,8
34,CA1-CA3,all,naive,-10,0.038481249999999995,8
34,CA1-CA3,all,naive,0,0.05264125,8
34,CA1-CA3,all,naive,10,0.047246250000000004,8
34,CA1-CA3,all,naive,20,0.03278875,8
34,CA1-CA3,all,naive,30,0.011098750000000001,8
34,CA1-CA3,all,naive,40,-0.0135325,8
34,CA1-CA3,all,naive,50,-0.03189625,8
34,CA1-CA3,all,naive,60,-0.03957,8
34,CA1-CA3,all,naive,70,-0.03818375,8
34,CA1-CA3,all,naive,80,-0.030006249999999998,8
34,CA1-CA3,all,naive,90,-0.01532125,8
34,CA1-CA3,all,naive,100,0.0021737499999999995,8
34,CA1-CA3,all,naive,110,0.01517125,8
34,CA1-CA3,all,naive,120,0.024495,8
34,CA1-CA3,all,naive,130,0.0329225,8
34,CA1-CA3,all,naive,140,0.03566375,8
34,CA1-CA3,all,naive,150,0.02796375,8
34,CA1-CA3,all,naive,160,0.013358749999999999,8
34,CA1-CA3,all,naive,170,-0.0047237500000000005,8
34,CA1-CA3,all,naive,180,-0.02293875,8
34,CA1-CA3,all,naive,190,-0.0314625,8
34,CA1-CA3,all,naive,200,-0.03232875,8
34,CA1-CA3,all,naive,210,-0.0225075,8
34,CA1-CA3,all,naive,220,-0.009995,8
34,CA1-CA3,all,naive,230,0.0003137500000000002,8
34,CA1-CA3,all,naive,240,0.00837375,8
34,CA1-CA3,all,naive,250,0.023682500000000002,8
34,CA1-V1,all,expert,-250,0.062749,10
34,CA1-V1,all,expert,-240,0.06443,10
34,CA1-V1,all,expert,-230,0.068042,10
34,CA1-V1,all,expert,-220,0.066315,10
34,CA1-V1,all,expert,-210,0.065509,10
34,CA1-V1,all,expert,-200,0.067127,10
34,CA1-V1,all,expert,-190,0.066914,10
34,CA1-V1,all,expert,-180,0.066041,10
34,CA1-V1,all,expert,-170,0.068174,10
34,CA1-V1,all,expert,-160,0.068603,10
34,CA1-V1,all,expert,-150,0.066642,10
34,CA1-V1,all,expert,-140,0.067004,10
34,CA1-V1,all,expert,-130,0.06864400000000001,10
34,CA1-V1,all,expert,-120,0.072157,10
34,CA1-V1,all,expert,-110,0.070208,10
34,CA1-V1,all,expert,-100,0.0697,10
34,CA1-V1,all,expert,-90,0.07332999999999999,10
34,CA1-V1,all,expert,-80,0.072766,10
34,CA1-V1,all,expert,-70,0.07373199999999999,10
34,CA1-V1,all,expert,-60,0.072835,10
34,CA1-V1,all,expert,-50,0.068317,10
34,CA1-V1,all,expert,-40,0.067916,10
34,CA1-V1,all,expert,-30,0.07047,10
34,CA1-V1,all,expert,-20,0.071933,10
34,CA1-V1,all,expert,-10,0.074783,10
34,CA1-V1,all,expert,0,0.074641,10
34,CA1-V1,all,expert,10,0.07350100000000001,10
34,CA1-V1,all,expert,20,0.070881,10
34,CA1-V1,all,expert,30,0.065557,10
34,CA1-V1,all,expert,40,0.06851,10
34,CA1-V1,all,expert,50,0.07047099999999999,10
34,CA1-V1,all,expert,60,0.071573,10
34,CA1-V1,all,expert,70,0.0681,10
34,CA1-V1,all,expert,80,0.07005900000000001,10
34,CA1-V1,all,expert,90,0.068293,10
34,CA1-V1,all,expert,100,0.069146,10
34,CA1-V1,all,expert,110,0.070018,10
34,CA1-V1,all,expert,120,0.068877,10
34,CA1-V1,all,expert,130,0.06905599999999999,10
34,CA1-V1,all,expert,140,0.06632199999999999,10
34,CA1-V1,all,expert,150,0.065473,10
34,CA1-V1,all,expert,160,0.066439,10
34,CA1-V1,all,expert,170,0.069442,10
34,CA1-V1,all,expert,180,0.068212,10
34,CA1-V1,all,expert,190,0.063513,10
34,CA1-V1,all,expert,200,0.066632,10
34,CA1-V1,all,expert,210,0.067656,10
34,CA1-V1,all,expert,220,0.066118,10
34,CA1-V1,all,expert,230,0.06531899999999999,10
34,CA1-V1,all,expert,240,0.066977,10
34,CA1-V1,all,expert,250,0.069247,10
34,CA1-V1,all,intermediate,-250,0.05126699999999999,10
34,CA1-V1,all,intermediate,-240,0.054322999999999996,10
34,CA1-V1,all,intermediate,-230,0.053737,10
34,CA1-V1,all,intermediate,-220,0.053878999999999996,10
34,CA1-V1,all,intermediate,-210,0.053597000000000006,10
34,CA1-V1,all,intermediate,-200,0.053075000000000004,10
34,CA1-V1,all,intermediate,-190,0.054799,10
34,CA1-V1,all,intermediate,-180,0.054796,10
34,CA1-V1,all,intermediate,-170,0.054909,10
34,CA1-V1,all,intermediate,-160,0.0546,10
34,CA1-V1,all,intermediate,-150,0.056986999999999996,10
34,CA1-V1,all,intermediate,-140,0.056804,10
34,CA1-V1,all,intermediate,-130,0.057051,10
34,CA1-V1,all,intermediate,-120,0.059001000000000005,10
34,CA1-V1,all,intermediate,-110,0.059477999999999996,10
34,CA1-V1,all,intermediate,-100,0.055828,10
34,CA1-V1,all,intermediate,-90,0.057145,10
34,CA1-V1,all,intermediate,-80,0.060455,10
34,CA1-V1,all,intermediate,-70,0.06451599999999999,10
34,CA1-V1,all,intermediate,-60,0.06464600000000001,10
34,CA1-V1,all,intermediate,-50,0.06815600000000001,10
34,CA1-V1,all,intermediate,-40,0.067673,10
34,CA1-V1,all,intermediate,-30,0.066854,10
34,CA1-V1,all,intermediate,-20,0.066773,10
34,CA1-V1,all,intermediate,-10,0.06876600000000001,10
34,CA1-V1,all,intermediate,0,0.072899,10
34,CA1-V1,all,intermediate,10,0.07055700000000001,10
34,CA1-V1,all,intermediate,20,0.06772900000000001,10
34,CA1-V1,all,intermediate,30,0.066612,10
34,CA1-V1,all,intermediate,40,0.063164,10
34,CA1-V1,all,intermediate,50,0.06332099999999999,10
34,CA1-V1,all,intermediate,60,0.061631000000000005,10
34,CA1-V1,all,intermediate,70,0.059679,10
34,CA1-V1,all,intermediate,80,0.059799000000000005,10
34,CA1-V1,all,intermediate,90,0.061829,10
34,CA1-V1,all,intermediate,100,0.05914200000000001,10
34,CA1-V1,all,intermediate,110,0.058804999999999996,10
34,CA1-V1,all,intermediate,120,0.060239,10
34,CA1-V1,all,intermediate,130,0.060078,10
34,CA1-V1,all,intermediate,140,0.061435000000000003,10
34,CA1-V1,all,intermediate,150,0.06200599999999999,10
34,CA1-V1,all,intermediate,160,0.05973200000000001,10
34,CA1-V1,all,intermediate,170,0.05917599999999999,10
34,CA1-V1,all,intermediate,180,0.059243000000000004,10
34,CA1-V1,all,intermediate,190,0.057843,10
34,CA1-V1,all,intermediate,200,0.056045,10
34,CA1-V1,all,intermediate,210,0.055347999999999994,10
34,CA1-V1,all,intermediate,220,0.055215,10
34,CA1-V1,all,intermediate,230,0.055243,10
34,CA1-V1,all,intermediate,240,0.052703,10
34,CA1-V1,all,intermediate,250,0.053903,10
34,CA1-V1,all,naive,-250,0.035789,10
34,CA1-V1,all,naive,-240,0.037499,10
34,CA1-V1,all,naive,-230,0.038806,10
34,CA1-V1,all,naive,-220,0.037854,10
34,CA1-V1,all,naive,-210,0.03717,10
34,CA1-V1,all,naive,-200,0.034985,10
34,CA1-V1,all,naive,-190,0.034656,10
34,CA1-V1,all,naive,-180,0.034506999999999996,10
34,CA1-V1,all,naive,-170,0.034032,10
34,CA1-V1,all,naive,-160,0.03794,10
34,CA1-V1,all,naive,-150,0.037521,10
34,CA1-V1,all,naive,-140,0.038597,10
34,CA1-V1,all,naive,-130,0.040924,10
34,CA1-V1,all,naive,-120,0.039771,10
34,CA1-V1,all,naive,-110,0.037515,10
34,CA1-V1,all,naive,-100,0.037412,10
34,CA1-V1,all,naive,-90,0.038123000000000004,10
34,CA1-V1,all,naive,-80,0.039019000000000005,10
34,CA1-V1,all,naive,-70,0.039921,10
34,CA1-V1,all,naive,-60,0.039312,10
34,CA1-V1,all,naive,-50,0.038668999999999995,10
34,CA1-V1,all,naive,-40,0.037875,10
34,CA1-V1,all,naive,-30,0.039252999999999996,10
34,CA1-V1,all,naive,-20,0.040115,10
34,CA1-V1,all,naive,-10,0.040132,10
34,CA1-V1,all,naive,0,0.042082999999999995,10
34,CA1-V1,all,naive,10,0.037896,10
34,CA1-V1,all,naive,20,0.038739,10
34,CA1-V1,all,naive,30,0.039125,10
34,CA1-V1,all,naive,40,0.038269,10
34,CA1-V1,all,naive,50,0.035026,10
34,CA1-V1,all,naive,60,0.035460000000000005,10
34,CA1-V1,all,naive,70,0.037614,10
34,CA1-V1,all,naive,80,0.035889000000000004,10
34,CA1-V1,all,naive,90,0.036574,10
34,CA1-V1,all,naive,100,0.036819000000000005,10
34,CA1-V1,all,naive,110,0.038474999999999995,10
34,CA1-V1,all,naive,120,0.03719599999999999,10
34,CA1-V1,all,naive,130,0.034487000000000004,10
34,CA1-V1,all,naive,140,0.034655000000000005,10
34,CA1-V1,all,naive,150,0.033662000000000004,10
34,CA1-V1,all,naive,160,0.032935,10
34,CA1-V1,all,naive,170,0.033281,10
34,CA1-V1,all,naive,180,0.033019,10
34,CA1-V1,all,naive,190,0.036176,10
34,CA1-V1,all,naive,200,0.03537,10
34,CA1-V1,all,naive,210,0.031013999999999996,10
34,CA1-V1,all,naive,220,0.029894999999999998,10
34,CA1-V1,all,naive,230,0.031149000000000003,10
34,CA1-V1,all,naive,240,0.032696,10
34,CA1-V1,all,naive,250,0.033012,10
36,CA1-V1,all,expert,-250,0.033511,10
36,CA1-V1,all,expert,-240,0.032219000000000005,10
36,CA1-V1,all,expert,-230,0.029802000000000002,10
36,CA1-V1,all,expert,-220,0.035170999999999994,10
36,CA1-V1,all,expert,-210,0.031683,10
36,CA1-V1,all,expert,-200,0.034878,10
36,CA1-V1,all,expert,-190,0.031489,10
36,CA1-V1,all,expert,-180,0.033553,10
36,CA1-V1,all,expert,-170,0.031928,10
36,CA1-V1,all,expert,-160,0.031162000000000002,10
36,CA1-V1,all,expert,-150,0.034505,10
36,CA1-V1,all,expert,-140,0.037575000000000004,10
36,CA1-V1,all,expert,-130,0.038319000000000006,10
36,CA1-V1,all,expert,-120,0.037592,10
36,CA1-V1,all,expert,-110,0.033021,10
36,CA1-V1,all,expert,-100,0.030629,10
36,CA1-V1,all,expert,-90,0.034448,10
36,CA1-V1,all,expert,-80,0.031267,10
36,CA1-V1,all,expert,-70,0.032896999999999996,10
36,CA1-V1,all,expert,-60,0.034626000000000004,10
36,CA1-V1,all,expert,-50,0.033062999999999995,10
36,CA1-V1,all,expert,-40,0.030021,10
36,CA1-V1,all,expert,-30,0.033919,10
36,CA1-V1,all,expert,-20,0.032709,10
36,CA1-V1,all,expert,-10,0.033672,10
36,CA1-V1,all,expert,0,0.037639,10
36,CA1-V1,all,expert,10,0.035239,10
36,CA1-V1,all,expert,20,0.035998,10
36,CA1-V1,all,expert,30,0.032787,10
36,CA1-V1,all,expert,40,0.034068,10
36,CA1-V1,all,expert,50,0.030820999999999998,10
36,CA1-V1,all,expert,60,0.031444,10
36,CA1-V1,all,expert,70,0.033239000000000005,10
36,CA1-V1,all,expert,80,0.033461,10
36,CA1-V1,all,expert,90,0.03148,10
36,CA1-V1,all,expert,100,0.030119,10
36,CA1-V1,all,expert,110,0.029921999999999997,10
36,CA1-V1,all,expert,120,0.027844999999999998,10
36,CA1-V1,all,expert,130,0.027609,10
36,CA1-V1,all,expert,140,0.033194999999999995,10
36,CA1-V1,all,expert,150,0.035323,10
36,CA1-V1,all,expert,160,0.0308,10
36,CA1-V1,all,expert,170,0.029907,10
36,CA1-V1,all,expert,180,0.028474,10
36,CA1-V1,all,expert,190,0.028262,10
36,CA1-V1,all,expert,200,0.031073,10
36,CA1-V1,all,expert,210,0.034378,10
36,CA1-V1,all,expert,220,0.031086999999999997,10
36,CA1-V1,all,expert,230,0.033321,10
36,CA1-V1,all,expert,240,0.029924,10
36,CA1-V1,all,expert,250,0.031368999999999994,10
36,CA1-V1,all,intermediate,-250,0.022103,10
36,CA1-V1,all,intermediate,-240,0.021199000000000003,10
36,CA1-V1,all,intermediate,-230,0.023157,10
36,CA1-V1,all,intermediate,-220,0.024206,10
36,CA1-V1,all,intermediate,-210,0.022539,10
36,CA1-V1,all,intermediate,-200,0.024003,10
36,CA1-V1,all,intermediate,-190,0.026454,10
36,CA1-V1,all,intermediate,-180,0.024981999999999997,10
36,CA1-V1,all,intermediate,-170,0.026090999999999996,10
36,CA1-V1,all,intermediate,-160,0.025478,10
36,CA1-V1,all,intermediate,-150,0.025933999999999995,10
36,CA1-V1,all,intermediate,-140,0.028050000000000002,10
36,CA1-V1,all,intermediate,-130,0.025886,10
36,CA1-V1,all,intermediate,-120,0.026839999999999996,10
36,CA1-V1,all,intermediate,-110,0.027805999999999997,10
36,CA1-V1,all,intermediate,-100,0.027405000000000002,10
36,CA1-V1,all,intermediate,-90,0.025556000000000002,10
36,CA1-V1,all,intermediate,-80,0.025985,10
36,CA1-V1,all,intermediate,-70,0.026156000000000002,10
36,CA1-V1,all,intermediate,-60,0.024737,10
36,CA1-V1,all,intermediate,-50,0.024778,10
36,CA1-V1,all,intermediate,-40,0.025259999999999998,10
36,CA1-V1,all,intermediate,-30,0.022874,10
36,CA1-V1,all,intermediate,-20,0.026233,10
36,CA1-V1,all,intermediate,-10,0.02693,10
36,CA1-V1,all,intermediate,0,0.032352000000000006,10
36,CA1-V1,all,intermediate,10,0.026351999999999997,10
36,CA1-V1,all,intermediate,20,0.0245,10
36,CA1-V1,all,intermediate,30,0.025015,10
36,CA1-V1,all,intermediate,40,0.025442000000000003,10
36,CA1-V1,all,intermediate,50,0.024232,10
36,CA1-V1,all,intermediate,60,0.022507,10
36,CA1-V1,all,intermediate,70,0.025217,10
36,CA1-V1,all,intermediate,80,0.025574999999999997,10
36,CA1-V1,all,intermediate,90,0.024687999999999998,10
36,CA1-V1,all,intermediate,100,0.025341999999999996,10
36,CA1-V1,all,intermediate,110,0.024565999999999998,10
36,CA1-V1,all,intermediate,120,0.023797000000000002,10
36,CA1-V1,all,intermediate,130,0.024293000000000002,10
36,CA1-V1,all,intermediate,140,0.024486,10
36,CA1-V1,all,intermediate,150,0.020871999999999998,10
36,CA1-V1,all,intermediate,160,0.02112,10
36,CA1-V1,all,intermediate,170,0.022972,10
36,CA1-V1,all,intermediate,180,0.023139,10
36,CA1-V1,all,intermediate,190,0.024083,10
36,CA1-V1,all,intermediate,200,0.021852000000000003,10
36,CA1-V1,all,intermediate,210,0.020679,10
36,CA1-V1,all,intermediate,220,0.025127,10
36,CA1-V1,all,intermediate,230,0.024364,10
36,CA1-V1,all,intermediate,240,0.021892000000000002,10
36,CA1-V1,all,intermediate,250,0.021967,10
36,CA1-V1,all,naive,-250,0.021821,10
36,CA1-V1,all,naive,-240,0.024184,10
36,CA1-V1,all,naive,-230,0.025359,10
36,CA1-V1,all,naive,-220,0.026012,10
36,CA1-V1,all,naive,-210,0.026021,10
36,CA1-V1,all,naive,-200,0.025223000000000002,10
36,CA1-V1,all,naive,-190,0.022985,10
36,CA1-V1,all,naive,-180,0.023556,10
36,CA1-V1,all,naive,-170,0.026019999999999998,10
36,CA1-V1,all,naive,-160,0.026467,10
36,CA1-V1,all,naive,-150,0.027743,10
36,CA1-V1,all,naive,-140,0.026101999999999997,10
36,CA1-V1,all,naive,-130,0.027348,10
36,CA1-V1,all,naive,-120,0.027416000000000003,10
36,CA1-V1,all,naive,-110,0.022999,10
36,CA1-V1,all,naive,-100,0.022830999999999997,10
36,CA1-V1,all,naive,-90,0.025299,10
36,CA1-V1,all,naive,-80,0.024989,10
36,CA1-V1,all,naive,-70,0.022942999999999998,10
36,CA1-V1,all,naive,-60,0.021965000000000002,10
36,CA1-V1,all,naive,-50,0.026019999999999998,10
